run_path,kb_name,queries,hits,tokens
cross_cancer/Melanoma/rules/seed42,drugs,27,0,0
cross_cancer/Melanoma/rules/seed42,perturbations,64,0,0
cross_cancer/Melanoma/rules/seed42,pathways,15,0,0
cross_cancer/Melanoma/rules/seed42,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed123,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed123,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed123,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed123,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed42,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed42,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed42,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed42,tme_params,True,0,0
cross_cancer/NSCLC/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/NSCLC/deepseek/seed456,drugs,27,0,0
cross_cancer/NSCLC/deepseek/seed456,perturbations,64,0,0
cross_cancer/NSCLC/deepseek/seed456,pathways,15,0,0
cross_cancer/NSCLC/deepseek/seed456,tme_params,True,0,0
cross_cancer/NSCLC/rules/seed42,cancer_atlas,True,0,0
cross_cancer/NSCLC/rules/seed42,drugs,27,0,0
cross_cancer/NSCLC/rules/seed42,perturbations,64,0,0
cross_cancer/NSCLC/rules/seed42,pathways,15,0,0
cross_cancer/NSCLC/rules/seed42,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed123,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed123,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed123,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed123,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed123,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed42,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed42,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed42,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed42,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed42,tme_params,True,0,0
cross_cancer/Ovarian/deepseek/seed456,cancer_atlas,True,0,0
cross_cancer/Ovarian/deepseek/seed456,drugs,27,0,0
cross_cancer/Ovarian/deepseek/seed456,perturbations,64,0,0
cross_cancer/Ovarian/deepseek/seed456,pathways,15,0,0
cross_cancer/Ovarian/deepseek/seed456,tme_params,True,0,0
cross_cancer/Ovarian/rules/seed42,cancer_atlas,True,0,0
cross_cancer/Ovarian/rules/seed42,drugs,27,0,0
cross_cancer/Ovarian/rules/seed42,perturbations,64,0,0
cross_cancer/Ovarian/rules/seed42,pathways,15,0,0
cross_cancer/Ovarian/rules/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed123,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed123,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed123,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed42,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed42,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed42,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/BRCA1_KO/deepseek/seed456,drugs,27,0,0
perturbation/BRCA1_KO/deepseek/seed456,perturbations,64,0,0
perturbation/BRCA1_KO/deepseek/seed456,pathways,15,0,0
perturbation/BRCA1_KO/deepseek/seed456,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed123,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed123,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed123,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed123,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed42,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed42,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed42,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed42,tme_params,True,0,0
perturbation/BRCA1_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/BRCA1_KO/rules/seed456,drugs,27,0,0
perturbation/BRCA1_KO/rules/seed456,perturbations,64,0,0
perturbation/BRCA1_KO/rules/seed456,pathways,15,0,0
perturbation/BRCA1_KO/rules/seed456,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed123,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed123,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed123,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed123,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed42,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed42,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed42,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed42,tme_params,True,0,0
perturbation/CTLA4_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/CTLA4_KO/deepseek/seed456,drugs,27,0,0
perturbation/CTLA4_KO/deepseek/seed456,perturbations,64,0,0
perturbation/CTLA4_KO/deepseek/seed456,pathways,15,0,0
perturbation/CTLA4_KO/deepseek/seed456,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed123,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed123,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed123,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed123,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed42,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed42,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed42,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed42,tme_params,True,0,0
perturbation/CTLA4_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/CTLA4_KO/rules/seed456,drugs,27,0,0
perturbation/CTLA4_KO/rules/seed456,perturbations,64,0,0
perturbation/CTLA4_KO/rules/seed456,pathways,15,0,0
perturbation/CTLA4_KO/rules/seed456,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed123,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed123,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed123,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed123,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed42,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed42,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed42,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed42,tme_params,True,0,0
perturbation/IFNG_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/IFNG_KO/deepseek/seed456,drugs,27,0,0
perturbation/IFNG_KO/deepseek/seed456,perturbations,64,0,0
perturbation/IFNG_KO/deepseek/seed456,pathways,15,0,0
perturbation/IFNG_KO/deepseek/seed456,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed123,drugs,27,0,0
perturbation/IFNG_KO/rules/seed123,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed123,pathways,15,0,0
perturbation/IFNG_KO/rules/seed123,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed42,drugs,27,0,0
perturbation/IFNG_KO/rules/seed42,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed42,pathways,15,0,0
perturbation/IFNG_KO/rules/seed42,tme_params,True,0,0
perturbation/IFNG_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/IFNG_KO/rules/seed456,drugs,27,0,0
perturbation/IFNG_KO/rules/seed456,perturbations,64,0,0
perturbation/IFNG_KO/rules/seed456,pathways,15,0,0
perturbation/IFNG_KO/rules/seed456,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed123,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed123,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed123,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed123,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed42,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed42,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed42,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed42,tme_params,True,0,0
perturbation/IL2_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/IL2_KO/deepseek/seed456,drugs,27,0,0
perturbation/IL2_KO/deepseek/seed456,perturbations,64,0,0
perturbation/IL2_KO/deepseek/seed456,pathways,15,0,0
perturbation/IL2_KO/deepseek/seed456,tme_params,True,0,0
perturbation/IL2_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed123,drugs,27,0,0
perturbation/IL2_KO/rules/seed123,perturbations,64,0,0
perturbation/IL2_KO/rules/seed123,pathways,15,0,0
perturbation/IL2_KO/rules/seed123,tme_params,True,0,0
perturbation/IL2_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed42,drugs,27,0,0
perturbation/IL2_KO/rules/seed42,perturbations,64,0,0
perturbation/IL2_KO/rules/seed42,pathways,15,0,0
perturbation/IL2_KO/rules/seed42,tme_params,True,0,0
perturbation/IL2_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/IL2_KO/rules/seed456,drugs,27,0,0
perturbation/IL2_KO/rules/seed456,perturbations,64,0,0
perturbation/IL2_KO/rules/seed456,pathways,15,0,0
perturbation/IL2_KO/rules/seed456,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed123,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed123,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed123,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed42,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed42,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed42,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed42,tme_params,True,0,0
perturbation/PD1_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/PD1_KO/deepseek/seed456,drugs,27,0,0
perturbation/PD1_KO/deepseek/seed456,perturbations,64,0,0
perturbation/PD1_KO/deepseek/seed456,pathways,15,0,0
perturbation/PD1_KO/deepseek/seed456,tme_params,True,0,0
perturbation/PD1_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed123,drugs,27,0,0
perturbation/PD1_KO/rules/seed123,perturbations,64,0,0
perturbation/PD1_KO/rules/seed123,pathways,15,0,0
perturbation/PD1_KO/rules/seed123,tme_params,True,0,0
perturbation/PD1_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed42,drugs,27,0,0
perturbation/PD1_KO/rules/seed42,perturbations,64,0,0
perturbation/PD1_KO/rules/seed42,pathways,15,0,0
perturbation/PD1_KO/rules/seed42,tme_params,True,0,0
perturbation/PD1_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/PD1_KO/rules/seed456,drugs,27,0,0
perturbation/PD1_KO/rules/seed456,perturbations,64,0,0
perturbation/PD1_KO/rules/seed456,pathways,15,0,0
perturbation/PD1_KO/rules/seed456,tme_params,True,0,0
perturbation/TGFB1_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/TGFB1_KO/deepseek/seed123,drugs,27,0,0
perturbation/TGFB1_KO/deepseek/seed123,perturbations,64,0,0
perturbation/TGFB1_KO/deepseek/seed123,pathways,15,0,0
perturbation/TGFB1_KO/deepseek/seed123,tme_params,True,0,0
perturbation/TGFB1_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/TGFB1_KO/deepseek/seed42,drugs,27,0,0
perturbation/TGFB1_KO/deepseek/seed42,perturbations,64,0,0
perturbation/TGFB1_KO/deepseek/seed42,pathways,15,0,0
perturbation/TGFB1_KO/deepseek/seed42,tme_params,True,0,0
perturbation/TGFB1_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/TGFB1_KO/deepseek/seed456,drugs,27,0,0
perturbation/TGFB1_KO/deepseek/seed456,perturbations,64,0,0
perturbation/TGFB1_KO/deepseek/seed456,pathways,15,0,0
perturbation/TGFB1_KO/deepseek/seed456,tme_params,True,0,0
perturbation/TGFB1_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/TGFB1_KO/rules/seed123,drugs,27,0,0
perturbation/TGFB1_KO/rules/seed123,perturbations,64,0,0
perturbation/TGFB1_KO/rules/seed123,pathways,15,0,0
perturbation/TGFB1_KO/rules/seed123,tme_params,True,0,0
perturbation/TGFB1_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/TGFB1_KO/rules/seed42,drugs,27,0,0
perturbation/TGFB1_KO/rules/seed42,perturbations,64,0,0
perturbation/TGFB1_KO/rules/seed42,pathways,15,0,0
perturbation/TGFB1_KO/rules/seed42,tme_params,True,0,0
perturbation/TGFB1_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/TGFB1_KO/rules/seed456,drugs,27,0,0
perturbation/TGFB1_KO/rules/seed456,perturbations,64,0,0
perturbation/TGFB1_KO/rules/seed456,pathways,15,0,0
perturbation/TGFB1_KO/rules/seed456,tme_params,True,0,0
perturbation/TGFB_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/TGFB_KO/deepseek/seed123,drugs,27,0,0
perturbation/TGFB_KO/deepseek/seed123,perturbations,64,0,0
perturbation/TGFB_KO/deepseek/seed123,pathways,15,0,0
perturbation/TGFB_KO/deepseek/seed123,tme_params,True,0,0
perturbation/TGFB_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/TGFB_KO/deepseek/seed42,drugs,27,0,0
perturbation/TGFB_KO/deepseek/seed42,perturbations,64,0,0
perturbation/TGFB_KO/deepseek/seed42,pathways,15,0,0
perturbation/TGFB_KO/deepseek/seed42,tme_params,True,0,0
perturbation/TGFB_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/TGFB_KO/deepseek/seed456,drugs,27,0,0
perturbation/TGFB_KO/deepseek/seed456,perturbations,64,0,0
perturbation/TGFB_KO/deepseek/seed456,pathways,15,0,0
perturbation/TGFB_KO/deepseek/seed456,tme_params,True,0,0
perturbation/TGFB_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/TGFB_KO/rules/seed123,drugs,27,0,0
perturbation/TGFB_KO/rules/seed123,perturbations,64,0,0
perturbation/TGFB_KO/rules/seed123,pathways,15,0,0
perturbation/TGFB_KO/rules/seed123,tme_params,True,0,0
perturbation/TGFB_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/TGFB_KO/rules/seed42,drugs,27,0,0
perturbation/TGFB_KO/rules/seed42,perturbations,64,0,0
perturbation/TGFB_KO/rules/seed42,pathways,15,0,0
perturbation/TGFB_KO/rules/seed42,tme_params,True,0,0
perturbation/TGFB_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/TGFB_KO/rules/seed456,drugs,27,0,0
perturbation/TGFB_KO/rules/seed456,perturbations,64,0,0
perturbation/TGFB_KO/rules/seed456,pathways,15,0,0
perturbation/TGFB_KO/rules/seed456,tme_params,True,0,0
perturbation/TP53_KO/deepseek/seed123,cancer_atlas,True,0,0
perturbation/TP53_KO/deepseek/seed123,drugs,27,0,0
perturbation/TP53_KO/deepseek/seed123,perturbations,64,0,0
perturbation/TP53_KO/deepseek/seed123,pathways,15,0,0
perturbation/TP53_KO/deepseek/seed123,tme_params,True,0,0
perturbation/TP53_KO/deepseek/seed42,cancer_atlas,True,0,0
perturbation/TP53_KO/deepseek/seed42,drugs,27,0,0
perturbation/TP53_KO/deepseek/seed42,perturbations,64,0,0
perturbation/TP53_KO/deepseek/seed42,pathways,15,0,0
perturbation/TP53_KO/deepseek/seed42,tme_params,True,0,0
perturbation/TP53_KO/deepseek/seed456,cancer_atlas,True,0,0
perturbation/TP53_KO/deepseek/seed456,drugs,27,0,0
perturbation/TP53_KO/deepseek/seed456,perturbations,64,0,0
perturbation/TP53_KO/deepseek/seed456,pathways,15,0,0
perturbation/TP53_KO/deepseek/seed456,tme_params,True,0,0
perturbation/TP53_KO/rules/seed123,cancer_atlas,True,0,0
perturbation/TP53_KO/rules/seed123,drugs,27,0,0
perturbation/TP53_KO/rules/seed123,perturbations,64,0,0
perturbation/TP53_KO/rules/seed123,pathways,15,0,0
perturbation/TP53_KO/rules/seed123,tme_params,True,0,0
perturbation/TP53_KO/rules/seed42,cancer_atlas,True,0,0
perturbation/TP53_KO/rules/seed42,drugs,27,0,0
perturbation/TP53_KO/rules/seed42,perturbations,64,0,0
perturbation/TP53_KO/rules/seed42,pathways,15,0,0
perturbation/TP53_KO/rules/seed42,tme_params,True,0,0
perturbation/TP53_KO/rules/seed456,cancer_atlas,True,0,0
perturbation/TP53_KO/rules/seed456,drugs,27,0,0
perturbation/TP53_KO/rules/seed456,perturbations,64,0,0
perturbation/TP53_KO/rules/seed456,pathways,15,0,0
perturbation/TP53_KO/rules/seed456,tme_params,True,0,0
test_100cells,cancer_atlas,True,0,0
test_100cells,drugs,27,0,0
test_100cells,perturbations,64,0,0
test_100cells,pathways,15,0,0
test_100cells,tme_params,True,0,0
test_fix,cancer_atlas,True,0,0
test_fix,drugs,27,0,0
test_fix,perturbations,64,0,0
test_fix,pathways,15,0,0
test_fix,tme_params,True,0,0
test_int_fix,cancer_atlas,True,0,0
test_int_fix,drugs,27,0,0
test_int_fix,perturbations,64,0,0
test_int_fix,pathways,15,0,0
test_int_fix,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/early/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/early/seed123,drugs,27,0,0
treatment/deepseek/anti_CTLA4/early/seed123,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/early/seed123,pathways,15,0,0
treatment/deepseek/anti_CTLA4/early/seed123,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/early/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/early/seed42,drugs,27,0,0
treatment/deepseek/anti_CTLA4/early/seed42,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/early/seed42,pathways,15,0,0
treatment/deepseek/anti_CTLA4/early/seed42,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/early/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/early/seed456,drugs,27,0,0
treatment/deepseek/anti_CTLA4/early/seed456,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/early/seed456,pathways,15,0,0
treatment/deepseek/anti_CTLA4/early/seed456,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/late/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/late/seed123,drugs,27,0,0
treatment/deepseek/anti_CTLA4/late/seed123,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/late/seed123,pathways,15,0,0
treatment/deepseek/anti_CTLA4/late/seed123,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/late/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/late/seed42,drugs,27,0,0
treatment/deepseek/anti_CTLA4/late/seed42,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/late/seed42,pathways,15,0,0
treatment/deepseek/anti_CTLA4/late/seed42,tme_params,True,0,0
treatment/deepseek/anti_CTLA4/late/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_CTLA4/late/seed456,drugs,27,0,0
treatment/deepseek/anti_CTLA4/late/seed456,perturbations,64,0,0
treatment/deepseek/anti_CTLA4/late/seed456,pathways,15,0,0
treatment/deepseek/anti_CTLA4/late/seed456,tme_params,True,0,0
treatment/deepseek/anti_PD1/early/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/early/seed123,drugs,27,0,0
treatment/deepseek/anti_PD1/early/seed123,perturbations,64,0,0
treatment/deepseek/anti_PD1/early/seed123,pathways,15,0,0
treatment/deepseek/anti_PD1/early/seed123,tme_params,True,0,0
treatment/deepseek/anti_PD1/early/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/early/seed42,drugs,27,0,0
treatment/deepseek/anti_PD1/early/seed42,perturbations,64,0,0
treatment/deepseek/anti_PD1/early/seed42,pathways,15,0,0
treatment/deepseek/anti_PD1/early/seed42,tme_params,True,0,0
treatment/deepseek/anti_PD1/early/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/early/seed456,drugs,27,0,0
treatment/deepseek/anti_PD1/early/seed456,perturbations,64,0,0
treatment/deepseek/anti_PD1/early/seed456,pathways,15,0,0
treatment/deepseek/anti_PD1/early/seed456,tme_params,True,0,0
treatment/deepseek/anti_PD1/late/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/late/seed123,drugs,27,0,0
treatment/deepseek/anti_PD1/late/seed123,perturbations,64,0,0
treatment/deepseek/anti_PD1/late/seed123,pathways,15,0,0
treatment/deepseek/anti_PD1/late/seed123,tme_params,True,0,0
treatment/deepseek/anti_PD1/late/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/late/seed42,drugs,27,0,0
treatment/deepseek/anti_PD1/late/seed42,perturbations,64,0,0
treatment/deepseek/anti_PD1/late/seed42,pathways,15,0,0
treatment/deepseek/anti_PD1/late/seed42,tme_params,True,0,0
treatment/deepseek/anti_PD1/late/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_PD1/late/seed456,drugs,27,0,0
treatment/deepseek/anti_PD1/late/seed456,perturbations,64,0,0
treatment/deepseek/anti_PD1/late/seed456,pathways,15,0,0
treatment/deepseek/anti_PD1/late/seed456,tme_params,True,0,0
treatment/deepseek/anti_TGFb/early/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/early/seed123,drugs,27,0,0
treatment/deepseek/anti_TGFb/early/seed123,perturbations,64,0,0
treatment/deepseek/anti_TGFb/early/seed123,pathways,15,0,0
treatment/deepseek/anti_TGFb/early/seed123,tme_params,True,0,0
treatment/deepseek/anti_TGFb/early/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/early/seed42,drugs,27,0,0
treatment/deepseek/anti_TGFb/early/seed42,perturbations,64,0,0
treatment/deepseek/anti_TGFb/early/seed42,pathways,15,0,0
treatment/deepseek/anti_TGFb/early/seed42,tme_params,True,0,0
treatment/deepseek/anti_TGFb/early/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/early/seed456,drugs,27,0,0
treatment/deepseek/anti_TGFb/early/seed456,perturbations,64,0,0
treatment/deepseek/anti_TGFb/early/seed456,pathways,15,0,0
treatment/deepseek/anti_TGFb/early/seed456,tme_params,True,0,0
treatment/deepseek/anti_TGFb/late/seed123,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/late/seed123,drugs,27,0,0
treatment/deepseek/anti_TGFb/late/seed123,perturbations,64,0,0
treatment/deepseek/anti_TGFb/late/seed123,pathways,15,0,0
treatment/deepseek/anti_TGFb/late/seed123,tme_params,True,0,0
treatment/deepseek/anti_TGFb/late/seed42,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/late/seed42,drugs,27,0,0
treatment/deepseek/anti_TGFb/late/seed42,perturbations,64,0,0
treatment/deepseek/anti_TGFb/late/seed42,pathways,15,0,0
treatment/deepseek/anti_TGFb/late/seed42,tme_params,True,0,0
treatment/deepseek/anti_TGFb/late/seed456,cancer_atlas,True,0,0
treatment/deepseek/anti_TGFb/late/seed456,drugs,27,0,0
treatment/deepseek/anti_TGFb/late/seed456,perturbations,64,0,0
treatment/deepseek/anti_TGFb/late/seed456,pathways,15,0,0
treatment/deepseek/anti_TGFb/late/seed456,tme_params,True,0,0
treatment/qwen_plus/anti_CTLA4/early/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_CTLA4/early/seed42,drugs,27,0,0
treatment/qwen_plus/anti_CTLA4/early/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_CTLA4/early/seed42,pathways,15,0,0
treatment/qwen_plus/anti_CTLA4/early/seed42,tme_params,True,0,0
treatment/qwen_plus/anti_CTLA4/late/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_CTLA4/late/seed42,drugs,27,0,0
treatment/qwen_plus/anti_CTLA4/late/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_CTLA4/late/seed42,pathways,15,0,0
treatment/qwen_plus/anti_CTLA4/late/seed42,tme_params,True,0,0
treatment/qwen_plus/anti_PD1/early/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_PD1/early/seed42,drugs,27,0,0
treatment/qwen_plus/anti_PD1/early/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_PD1/early/seed42,pathways,15,0,0
treatment/qwen_plus/anti_PD1/early/seed42,tme_params,True,0,0
treatment/qwen_plus/anti_PD1/late/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_PD1/late/seed42,drugs,27,0,0
treatment/qwen_plus/anti_PD1/late/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_PD1/late/seed42,pathways,15,0,0
treatment/qwen_plus/anti_PD1/late/seed42,tme_params,True,0,0
treatment/qwen_plus/anti_TGFb/early/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_TGFb/early/seed42,drugs,27,0,0
treatment/qwen_plus/anti_TGFb/early/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_TGFb/early/seed42,pathways,15,0,0
treatment/qwen_plus/anti_TGFb/early/seed42,tme_params,True,0,0
treatment/qwen_plus/anti_TGFb/late/seed42,cancer_atlas,True,0,0
treatment/qwen_plus/anti_TGFb/late/seed42,drugs,27,0,0
treatment/qwen_plus/anti_TGFb/late/seed42,perturbations,64,0,0
treatment/qwen_plus/anti_TGFb/late/seed42,pathways,15,0,0
treatment/qwen_plus/anti_TGFb/late/seed42,tme_params,True,0,0
treatment/rules/anti_CTLA4/early/seed123,cancer_atlas,True,0,0
treatment/rules/anti_CTLA4/early/seed123,drugs,27,0,0
treatment/rules/anti_CTLA4/early/seed123,perturbations,64,0,0
treatment/rules/anti_CTLA4/early/seed123,pathways,15,0,0
treatment/rules/anti_CTLA4/early/seed123,tme_params,True,0,0
treatment/rules/anti_CTLA4/early/seed42,cancer_atlas,True,0,0
treatment/rules/anti_CTLA4/early/seed42,drugs,27,0,0
treatment/rules/anti_CTLA4/early/seed42,perturbations,64,0,0
treatment/rules/anti_CTLA4/early/seed42,pathways,15,0,0
treatment/rules/anti_CTLA4/early/seed42,tme_params,True,0,0
treatment/rules/anti_CTLA4/early/seed456,cancer_atlas,True,0,0
treatment/rules/anti_CTLA4/early/seed456,drugs,27,0,0
